recording_timestamp,point_on_display_left_x,point_on_display_left_y,point_on_display_right_x,point_on_display_right_y,gaze_point_left_x,gaze_point_left_y,gaze_point_left_z,gaze_point_right_x,gaze_point_right_y,gaze_point_right_z,eye_position_left_x,eye_position_left_y,eye_position_left_z,eye_position_right_x,eye_position_right_y,eye_position_right_z,left_gaze_origin_validity,right_gaze_origin_validity,left_pupil_diameter,right_pupil_diameter,eye_openness_left,eye_openness_right,eye_movement_type,gaze_direction_left_x,gaze_direction_left_y,gaze_direction_left_z,gaze_direction_right_x,gaze_direction_right_y,gaze_direction_right_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,point_on_display_x,point_on_display_y,eye_position_x,eye_position_y,eye_position_z,gaze_point_x,gaze_point_y,gaze_point_z,velocity,classified_movement,diff,gap,merged,is_blink,duration,group,group_index,x,y,pupil_left,pupil_right
1335828978.575,0.7368387281894684,0.7013480067253113,0.7426762878894806,0.71463343501091,-14.609055519104004,183.34393310546875,56.0899658203125,-8.129342079162598,175.54910278320312,53.25286102294922,-29.29543113708496,76.29684448242188,696.45068359375,31.754425048828125,80.96795654296875,696.0238037109375,1,1,3.1764068603515625,3.01702880859375,11.1435546875,10.69830322265625,fixation,14.686375617980957,107.04708862304688,-640.54052734375,-40.11550235748291,94.58114624023438,-642.7709426879883,-13.136511325836182,99.2785530090332,-642.1312808990479,0.7394892424345016,0.7107771933078766,1.229496955871582,78.63240051269531,696.2076416015625,-11.666971683502197,177.8116455078125,54.07636070251465,8.48338523141737,fixation,0.07089236637265728,198.67300009727478,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335828995.242,0.7374596744775772,0.7030279040336609,0.7406008541584015,0.7136939615011215,-13.919785499572754,182.35829162597656,55.73124313354492,-10.43308162689209,176.10031127929688,53.4534912109375,-29.486309051513672,76.39768981933594,696.6304931640625,31.527315139770508,81.08323669433594,695.7518920898438,1,1,3.180938720703125,3.039306640625,11.337295532226562,10.76043701171875,fixation,15.566523551940918,105.82585144042969,-641.5636787414551,-42.187506675720215,94.93639373779297,-642.2079277038574,-13.250182628631592,100.38112258911133,-641.7364597320557,0.7388299033045769,0.7083609327673912,1.020503044128418,78.74046325683594,696.3271484375,-12.398836612701416,179.22930145263672,54.59236717224121,6.11684404148286,fixation,-2.3665411899345106,215.3400001525879,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829011.909,0.7376156598329544,0.7030279040336609,0.7409462481737137,0.7136939615011215,-13.74665641784668,182.35829162597656,55.73124313354492,-10.049692153930664,176.10031127929688,53.4534912109375,-29.685956954956055,76.4126968383789,696.45068359375,31.388648986816406,81.1639175415039,695.6795043945312,1,1,3.1827850341796875,3.0116729736328125,11.080917358398438,10.862701416015623,fixation,15.939300537109375,105.82585144042969,-641.5636787414551,-41.34187126159668,94.93639373779297,-642.2079277038574,-12.672764301300049,100.38112258911133,-641.7364597320557,0.7392847239971161,0.7083609327673912,0.8513460159301758,78.84609603881836,696.1012878417969,-11.893980503082275,179.22930145263672,54.59236717224121,3.054759456290042,fixation,-3.0620845851928182,232.00699996948242,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829028.576,0.7376156598329544,0.6987477242946625,0.7409462481737137,0.7160200625658035,-13.74665641784668,184.8695526123047,56.64525604248047,-10.049692153930664,174.73553466796875,52.956764221191406,-29.73461151123047,76.53053283691406,697.0638427734375,31.292179107666016,81.27949523925781,695.6795043945312,1,1,3.13372802734375,3.021347045898437,11.410202026367188,10.798568725585938,fixation,15.939300537109375,108.33901977539062,-640.418586730957,-41.34187126159668,93.45603942871094,-642.7227401733398,-13.109850406646729,100.38112258911133,-641.7364597320557,0.7388334572315216,0.7083609327673912,0.7787837982177734,78.84817886352539,696.3288269042969,-12.394873142242432,179.22930145263672,54.59236717224121,2.312359354082694,fixation,-0.7424001022073479,248.67400002479553,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829045.243,0.7376231998205185,0.6987477242946625,0.7415704727172852,0.7187704294919968,-13.738268852233887,184.8695526123047,56.64525604248047,-9.35680103302002,173.12184143066406,52.3693962097168,-29.831371307373047,76.49917602539062,696.85693359375,31.26132583618164,81.27949523925781,695.6795043945312,1,1,3.157943725585937,3.003173828125,11.303207397460938,10.938522338867188,fixation,15.996342658996582,108.33901977539062,-640.418586730957,-40.52834415435791,91.88739013671875,-642.8162117004395,-12.672764301300049,100.07491302490234,-641.730016708374,0.7392847239971161,0.7087590768933296,0.7149772644042969,78.84609603881836,696.012939453125,-11.893980503082275,178.99569702148438,54.50732612609863,2.804934086318966,fixation,0.4925747322362719,265.34100008010864,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829061.91,0.7365327179431915,0.7007711827754974,0.7415704727172852,0.7187704294919968,-14.948716163635254,183.682373046875,56.213111877441406,-9.35680103302002,173.12184143066406,52.3693962097168,-29.910789489746094,76.49917602539062,696.85693359375,31.17154312133789,81.18856811523438,695.1689453125,1,1,3.177093505859375,2.9871368408203125,11.243316650390623,10.846084594726562,fixation,15.000983238220215,107.18319702148438,-640.5289001464844,-40.52834415435791,91.88739013671875,-642.8162117004395,-13.109850406646729,99.74856185913086,-641.730016708374,0.7388334572315216,0.7096214517951012,0.6303768157958984,78.8438720703125,696.012939453125,-12.394873142242432,178.48973846435547,54.32316780090332,2.878353629165188,fixation,0.0734195428462221,282.00800013542175,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829078.577,0.737588569521904,0.7044071108102798,0.7405494600534439,0.7148357927799225,-13.776703834533691,181.54910278320312,55.436676025390625,-10.490113258361816,175.4303741455078,53.209659576416016,-29.94969940185547,76.4880142211914,696.85693359375,31.086395263671875,81.10819244384766,695.1689453125,1,1,3.1677703857421875,3.00128173828125,11.2742919921875,10.878952026367188,fixation,16.352662086486816,105.17494201660156,-640.6438217163086,-41.478888511657715,94.32218170166016,-641.9135093688965,-12.56311321258545,99.74856185913086,-641.2346343994141,0.739069014787674,0.7096214517951012,0.5683479309082031,78.78346633911133,696.012939453125,-12.133408546447754,178.48973846435547,54.32316780090332,2.871206333140993,fixation,-0.007147296024195171,298.6749999523163,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829095.245,0.7365327179431915,0.7059202790260315,0.7405494600534439,0.7145306020975113,-14.948716163635254,180.66128540039062,55.113555908203125,-10.490113258361816,175.60940551757812,53.27485275268555,-30.129365921020508,76.37478637695312,696.314697265625,30.9887752532959,81.07891845703125,695.40185546875,1,1,3.186386108398437,3.0105743408203125,11.233779907226562,11.075424194335938,fixation,15.249663352966309,104.17327117919922,-641.8963928222656,-41.478888511657715,94.57866668701172,-641.9135093688965,-12.883785247802734,99.74856185913086,-641.2346343994141,0.7386661246418953,0.7096214517951012,0.4297046661376953,78.74117660522461,695.8582763671875,-12.580623626708984,178.48973846435547,54.32316780090332,1.6979479557693316,fixation,-1.1732583773716614,315.34299993515015,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829111.911,0.737127885222435,0.7090667337179184,0.7405494600534439,0.7145306020975113,-14.288066864013672,178.815185546875,54.441650390625,-10.490113258361816,175.60940551757812,53.27485275268555,-30.2271728515625,76.37478637695312,696.320556640625,30.83349609375,81.0307388305664,695.40185546875,1,1,3.175689697265625,2.98773193359375,11.447494506835938,11.003311157226562,fixation,16.122568130493164,102.46131896972656,-641.8963928222656,-41.285667419433594,94.57866668701172,-641.9418067932129,-12.581549644470215,98.22723007202148,-641.9103565216064,0.7387684732675552,0.7122798189520836,0.30316162109375,78.70276260375977,695.8582763671875,-12.467016220092773,176.92999267578125,53.75549507141113,8.664222214601486,fixation,6.966274258832154,332.0090000629425,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829128.579,0.737127885222435,0.7090667337179184,0.7404090613126755,0.7166924923658371,-14.288066864013672,178.815185546875,54.441650390625,-10.645965576171875,174.34100341796875,52.81318283081055,-30.410634994506836,76.36897277832031,696.320556640625,30.63970184326172,81.011962890625,695.40185546875,1,1,3.1394195556640625,2.98931884765625,11.22625732421875,10.709930419921877,fixation,16.122568130493164,102.46131896972656,-641.87890625,-41.285667419433594,93.32904052734375,-642.1270027160645,-12.883785247802734,98.22723007202148,-641.9103565216064,0.7386661246418953,0.7122798189520836,0.1145334243774414,78.69046783447266,695.8582763671875,-12.580623626708984,176.92999267578125,53.75549507141113,1.599253516199801,fixation,-7.064968698401684,348.67700004577637,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829145.246,0.737127885222435,0.7077130973339081,0.7404090613126755,0.7166924923658371,-14.288066864013672,179.60939025878906,54.730716705322266,-10.645965576171875,174.34100341796875,52.81318283081055,-30.593469619750977,76.36529541015625,696.3455200195312,30.51568603515625,81.011962890625,695.4459228515625,1,1,3.1298370361328125,2.9895782470703125,11.518020629882812,11.106307983398438,fixation,16.122568130493164,103.24409484863281,-641.614803314209,-41.285667419433594,93.32904052734375,-642.4441528320312,-12.581549644470215,98.69718933105469,-641.9103565216064,0.7387684732675552,0.7114785611629486,-0.03889179229736328,78.69046783447266,695.9560852050781,-12.467016220092773,177.4001235961914,53.92660713195801,2.9369183236089866,fixation,1.3376648074091857,365.3440001010895,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829161.913,0.7372177243232727,0.7077130973339081,0.7401275634765625,0.7156444787979126,-14.18834400177002,179.60939025878906,54.730716705322266,-10.9584321975708,174.95590209960938,53.036956787109375,-30.72165870666504,76.36529541015625,696.3455200195312,30.368064880371094,81.011962890625,695.4459228515625,1,1,3.1590576171875,3.016510009765625,11.384536743164062,10.7305908203125,fixation,16.405125617980957,103.24409484863281,-641.614803314209,-41.13989543914795,94.04129028320312,-642.4441528320312,-11.816059112548828,98.69718933105469,-641.546308517456,0.7391956374049187,0.7114785611629486,-0.17679691314697266,78.69046783447266,695.9560852050781,-11.9928560256958,177.4001235961914,53.92660713195801,4.026465026906345,fixation,1.089546703297358,382.0110001564026,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829178.58,0.7366232126951218,0.7077130973339081,0.7403860986232758,0.7152440249919891,-14.848237037658691,179.60939025878906,54.730716705322266,-10.671449661254883,175.19085693359375,53.12249755859375,-30.860191345214844,76.36529541015625,696.3455200195312,30.18146324157715,81.04057312011719,695.566650390625,1,1,3.164398193359375,2.9923248291015625,11.411041259765623,10.864944458007812,fixation,16.16413402557373,103.24409484863281,-641.614803314209,-40.77766799926758,94.15028381347656,-641.6768379211426,-11.816059112548828,98.69718933105469,-641.5799694061279,0.7391956374049187,0.7114785611629486,-0.33936405181884766,78.70293426513672,695.9560852050781,-11.9928560256958,177.4001235961914,53.92660713195801,0.027290013592601397,fixation,-3.999175013313743,398.6779999732971,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829195.248,0.7378751039505005,0.705209493637085,0.7401275634765625,0.7156444787979126,-13.45865249633789,181.07833862304688,55.26531219482422,-10.9584321975708,174.95590209960938,53.036956787109375,-31.012371063232422,76.36325073242188,696.0494384765625,30.106218338012695,81.09823608398438,694.9596557617188,1,1,3.186920166015625,3.036590576171875,11.188812255859377,10.9390869140625,fixation,17.63210678100586,104.61170959472656,-641.4831008911133,-41.13989543914795,94.04129028320312,-641.6768379211426,-12.261384010314941,99.7480354309082,-641.546308517456,0.7385046556591988,0.7096250578761101,-0.4530763626098633,78.73956680297852,695.3601684570312,-12.759843349456787,178.48760223388672,54.32241439819336,6.002077760288873,fixation,5.974787746696271,415.345999956131,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829211.914,0.7366232126951218,0.7031054943799973,0.7391515821218491,0.7131404131650925,-14.848237037658691,182.31277465820312,55.71464538574219,-12.041788101196289,176.4250946044922,53.57169723510742,-31.09075927734375,76.46662902832031,696.3922119140625,29.97213363647461,81.12467956542969,695.487548828125,1,1,3.1508331298828125,3.010101318359375,11.280990600585938,11.025970458984377,fixation,16.16413402557373,105.82656860351562,-640.6775665283203,-41.9512996673584,95.14864349365234,-641.9158515930176,-12.306766986846924,100.43817901611328,-641.296709060669,0.7384498417377472,0.7083757668733597,-0.5593128204345703,78.78243255615234,695.9398803710938,-12.820696830749512,179.22061157226562,54.58915901184082,3.822673606350177,fixation,-2.1794041539386955,432.01200008392334,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829228.583,0.7378751039505005,0.7031054943799973,0.7391515821218491,0.7131404131650925,-13.45865249633789,182.31277465820312,55.71464538574219,-12.041788101196289,176.4250946044922,53.57169723510742,-31.190351486206055,76.4862060546875,696.18115234375,29.90951156616211,81.27645111083984,695.2677612304688,1,1,3.218505859375,3.0362701416015625,11.753021240234377,10.944839477539062,fixation,17.63210678100586,105.82656860351562,-640.6775665283203,-41.9512996673584,95.14864349365234,-641.9158515930176,-12.261384010314941,100.4752197265625,-641.0673961639404,0.7384498417377472,0.7081229537725449,-0.6404199600219727,78.88132858276367,695.7244567871094,-12.820696830749512,179.36893463134766,54.643171310424805,0.43966367724971395,fixation,-3.383009929100463,448.68099999427795,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829245.25,0.7377506196498871,0.7054408639669418,0.7399366348981857,0.7131404131650925,-13.59684944152832,180.9425811767578,55.21590805053711,-11.170357704162598,176.4250946044922,53.57169723510742,-31.277164459228516,76.5498046875,696.18115234375,29.821239471435547,81.31401062011719,695.2677612304688,1,1,3.1947174072265625,3.0629425048828125,11.455841064453123,10.82464599609375,fixation,17.72254180908203,104.39277648925781,-640.9652442932129,-40.991597175598145,95.14864349365234,-641.9158515930176,-10.907355785369873,100.4752197265625,-641.296709060669,0.7395177558064461,0.7081229537725449,-0.7279624938964844,78.9319076538086,695.7244567871094,-11.635318279266357,179.36893463134766,54.643171310424805,7.193639835008117,fixation,6.753976157758403,465.34800004959106,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829261.917,0.7377506196498871,0.7122967541217804,0.7399366348981857,0.7153635025024414,-13.59684944152832,176.9200897216797,53.75185012817383,-11.170357704162598,175.12075805664062,53.09697341918945,-31.31939125061035,76.57440948486328,695.8701782226562,29.737014770507812,81.3827896118164,694.7276000976562,1,1,3.206268310546875,3.08270263671875,11.401870727539062,11.0296630859375,fixation,17.72254180908203,100.32972717285156,-642.111701965332,-40.991597175598145,93.70854949951172,-641.5953483581543,-10.907355785369873,97.01913833618164,-641.8568382263184,0.7395177558064461,0.7138301283121109,-0.7911882400512695,78.97859954833984,695.2922668457031,-11.635318279266357,176.02042388916016,53.42441177368164,18.53832517852102,fixation,11.344685343512904,482.0150001049042,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829278.584,0.7377506196498871,0.7122967541217804,0.7407221496105194,0.7165413945913315,-13.59684944152832,176.9200897216797,53.75185012817383,-10.298439979553223,174.42967224121094,52.845401763916016,-31.344663619995117,76.58628845214844,695.8701782226562,29.68826675415039,81.4122085571289,694.7276000976562,1,1,3.2288360595703125,3.0440216064453125,11.4403076171875,10.737228393554688,fixation,17.72254180908203,100.32972717285156,-642.111701965332,-39.969529151916504,92.91033935546875,-642.6639976501465,-11.044006824493408,97.01913833618164,-642.0094509124756,0.7392558082938194,0.7138301283121109,-0.8281984329223633,79.00128555297852,695.2922668457031,-11.926068782806396,176.02042388916016,53.42441177368164,0.7200604214497908,fixation,-17.81826475707123,498.6820001602173,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829295.252,0.7377894669771194,0.7071455121040344,0.7406447529792786,0.7153635025024414,-13.55369758605957,179.9424285888672,54.85188293457031,-10.384343147277832,175.12075805664062,53.09697341918945,-31.435213088989258,76.58628845214844,696.206787109375,29.67108917236328,81.43329620361328,695.2354736328125,1,1,3.2306671142578125,3.0861968994140625,11.411209106445312,11.23004150390625,fixation,17.881515502929688,103.35614013671875,-641.3549041748047,-39.979859352111816,93.70854949951172,-642.0785369873047,-11.044006824493408,98.13323974609375,-641.8568382263184,0.7392558082938194,0.711843453347683,-0.8820619583129883,79.00128555297852,695.7256774902344,-11.926068782806396,177.18605041503906,53.848642349243164,5.951697820187212,fixation,5.231637398737421,515.3500001430511,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829311.918,0.7383639514446259,0.7058985233306885,0.7407221496105194,0.7150828093290329,-12.916030883789062,180.67404174804688,55.118186950683594,-10.298439979553223,175.285400390625,53.15693664550781,-31.49811363220215,76.44459533691406,696.206787109375,29.595516204833984,81.43329620361328,695.2354736328125,1,1,3.2375640869140625,3.051376342773437,11.270309448242188,10.903762817382812,fixation,18.612634658813477,104.35598754882812,-640.8628311157227,-39.969529151916504,93.85210418701172,-642.0785369873047,-10.469517230987549,99.39786148071289,-641.1215190887451,0.7397110015153885,0.7101878747344017,-0.951298713684082,78.93894577026367,695.7256774902344,-11.42081594467163,178.1573944091797,54.20221138000488,7.809381216962761,fixation,1.857683396775549,532.0160000324249,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829328.586,0.7387772500514984,0.6999602913856506,0.7421852797269821,0.7150828093290329,-12.45728874206543,184.1581268310547,56.38630676269531,-8.67436695098877,175.285400390625,53.15693664550781,-31.52866554260254,76.31805419921875,695.9810180664062,29.518632888793945,81.20101165771484,694.6664428710938,1,1,3.2044677734375,3.0915679931640625,11.3038330078125,10.912429809570312,fixation,19.04082489013672,108.03559875488281,-639.5079116821289,-38.17876148223877,93.85210418701172,-642.0785369873047,-9.409083366394043,100.05014419555664,-640.7932243347168,0.7406179457902908,0.7092983722686768,-1.0050163269042969,78.7595329284668,695.32373046875,-10.41409969329834,178.67929077148438,54.39216613769531,6.70233940701651,fixation,-1.1070418099462511,548.6840000152588,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829345.253,0.7389145940542221,0.703191801905632,0.7421852797269821,0.7157298624515533,-12.304816246032715,182.26214599609375,55.696205139160156,-8.67436695098877,174.90577697753906,53.01877975463867,-31.546497344970703,76.12252807617188,695.9136352539062,29.518632888793945,81.1357650756836,694.5869750976562,1,1,3.200103759765625,3.059417724609375,12.550018310546877,11.03570556640625,fixation,19.24168109893799,106.14533996582031,-640.2174301147461,-38.17876148223877,93.84721374511719,-641.5681953430176,-9.409083366394043,99.99627685546875,-640.8928127288818,0.7406179457902908,0.7094608321785927,-1.0136842727661133,78.62914657592773,695.2503051757812,-10.41409969329834,178.5839614868164,54.357492446899414,0.36351546109315547,fixation,-6.338823945923354,565.3510000705719,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829361.926,0.7399264276027679,0.703191801905632,0.7421852797269821,0.716416746377945,-11.181678771972656,182.26214599609375,55.696205139160156,-8.67436695098877,174.50277709960938,52.8720817565918,-31.546497344970703,76.12252807617188,695.888916015625,29.519128799438477,81.07503509521484,694.5611572265625,1,1,3.200714111328125,3.0708160400390625,11.192520141601562,10.9268798828125,fixation,20.361038208007812,106.14533996582031,-640.2174301147461,-38.17876148223877,93.42774200439453,-641.6458625793457,-8.887451648712158,99.99627685546875,-640.8928127288818,0.741072528064251,0.7094608321785927,-1.0136842727661133,78.59970474243164,695.2034301757812,-9.909529209136963,178.5839614868164,54.357492446899414,2.7629822540817095,fixation,2.3994667929885543,582.0240001678467,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829378.593,0.7397405654191971,0.703191801905632,0.7419707030057907,0.7157298624515533,-11.388008117675781,182.26214599609375,55.696205139160156,-8.912531852722168,174.90577697753906,53.01877975463867,-31.54271697998047,76.12437438964844,695.888916015625,29.541030883789062,81.07503509521484,694.5869750976562,1,1,3.2725372314453125,3.0878448486328125,11.242141723632812,10.928192138671877,fixation,20.106863021850586,106.14533996582031,-640.2174301147461,-38.431660652160645,93.84721374511719,-641.5681953430176,-9.594989776611328,99.99627685546875,-640.8928127288818,0.7404426485300064,0.7094608321785927,-1.0008430480957031,78.59970474243164,695.2503051757812,-10.608674049377441,178.5839614868164,54.357492446899414,3.7490263374846697,fixation,0.9860440834029602,598.6909999847412,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829395.261,0.7397405654191971,0.7010603249073029,0.7396948039531708,0.7144178301095963,-11.388008117675781,183.51272583007812,56.151405334472656,-11.438801765441895,175.67559814453125,53.29889678955078,-31.494871139526367,76.19705200195312,695.8056640625,29.61146354675293,81.19010925292969,694.5179443359375,1,1,3.258514404296875,3.05816650390625,11.544509887695312,10.95745849609375,fixation,20.106863021850586,107.315673828125,-639.6466293334961,-41.050265312194824,94.37106323242188,-641.2806777954102,-10.47170114517212,100.86325073242188,-640.4636535644531,0.7397176846861839,0.7075528055429459,-0.9417037963867188,78.6935806274414,695.2034301757812,-11.413404941558838,179.7034454345703,54.76493263244629,6.762850921467686,fixation,3.0138245839830167,615.3589999675751,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829411.927,0.7368799149990082,0.7010603249073029,0.7396948039531708,0.7136146873235703,-14.56332778930664,183.51272583007812,56.151405334472656,-11.438801765441895,176.14682006835938,53.470420837402344,-31.433319091796875,76.3758544921875,695.7980346679688,29.66388511657715,81.30453491210938,694.2387084960938,1,1,3.25567626953125,3.052474975585937,11.407974243164062,10.8411865234375,fixation,16.869991302490234,107.315673828125,-639.6466293334961,-41.050265312194824,94.95671081542969,-640.939811706543,-12.389811515808105,100.86325073242188,-640.2572536468506,0.7381019443273544,0.7075528055429459,-0.8847169876098633,78.84019470214844,695.0221862792969,-13.20687484741211,179.7034454345703,54.76493263244629,10.189605181991856,fixation,3.42675426052417,632.0250000953674,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829428.594,0.7368799149990082,0.7023749351501465,0.7419529110193253,0.7127848565578461,-14.56332778930664,182.74142456054688,55.87063217163086,-8.932296752929688,176.63369750976562,53.647640228271484,-31.337337493896484,76.53736877441406,695.5204467773438,29.703210830688477,81.39442443847656,694.2164306640625,1,1,3.2498931884765625,3.08984375,11.28192138671875,10.758071899414062,fixation,16.869991302490234,106.07768249511719,-639.6484718322754,-38.635507583618164,95.07804107666016,-640.568790435791,-12.389811515808105,100.70336151123047,-640.1086311340332,0.7381019443273544,0.7075798958539963,-0.8170633316040039,78.96589660644531,694.8677673339844,-13.20687484741211,179.68756103515625,54.75913619995117,0.7152937556230848,fixation,-9.474311426368772,648.6920001506805,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829445.262,0.7372421324253082,0.7040565311908722,0.7419529110193253,0.7103549391031265,-14.161242485046387,181.75479125976562,55.511573791503906,-8.932296752929688,178.05938720703125,54.16655349731445,-31.30107307434082,76.66374206542969,695.5191040039062,29.77756118774414,81.55565643310547,694.1556396484375,1,1,3.26678466796875,3.075469970703125,11.41265869140625,10.825576782226562,fixation,17.139830589294434,105.00432586669922,-639.8313217163086,-38.635507583618164,96.66496276855469,-639.989086151123,-12.198055267333984,100.70336151123047,-640.085563659668,0.7384146749973297,0.7075798958539963,-0.7617559432983398,79.10969924926758,694.8380432128906,-12.859735488891602,179.68756103515625,54.75913619995117,1.0147831619571706,fixation,0.2994894063340857,665.3600001335144,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829461.928,0.7372421324253082,0.7023749351501465,0.7418292462825775,0.7108209878206253,-14.161242485046387,182.74142456054688,55.87063217163086,-9.069571495056152,177.78594970703125,54.067012786865234,-31.233978271484375,76.7504653930664,695.5022583007812,29.91061782836914,81.57054138183594,694.0839233398438,1,1,3.2634735107421875,3.0587921142578125,11.743133544921877,10.862030029296877,fixation,17.139830589294434,106.07768249511719,-639.6484718322754,-39.01275157928467,96.20710754394531,-639.9871864318848,-12.198055267333984,101.18274307250977,-639.7156009674072,0.7384146749973297,0.7064623460173607,-0.6616802215576172,79.16050338745117,694.7782287597656,-12.859735488891602,180.34324645996094,54.9978084564209,2.8185403013637234,fixation,1.8037571394065528,682.0260000228882,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829478.596,0.735378086566925,0.70113305747509,0.7395337969064713,0.7108209878206253,-16.2303466796875,183.4700469970703,56.13589096069336,-11.617502212524414,177.78594970703125,54.067012786865234,-31.114883422851562,76.7945785522461,695.4529418945312,29.943180084228516,81.57054138183594,694.05419921875,1,1,3.26580810546875,3.09039306640625,11.194381713867188,11.063858032226562,fixation,14.838476181030273,106.66948699951172,-639.3663673400879,-41.662588119506836,96.20710754394531,-639.9871864318848,-12.337213039398193,101.43829727172852,-639.6767768859863,0.7383576259016991,0.7059770226478577,-0.5858516693115234,79.17968368530273,694.7352600097656,-12.923064708709717,180.62799835205078,55.1014518737793,1.5576360224267858,fixation,-1.2609042789369376,698.694000005722,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829495.263,0.735378086566925,0.7003441601991653,0.7395337969064713,0.7122926861047745,-16.2303466796875,183.9329071044922,56.304344177246094,-11.617502212524414,176.92247009277344,53.75271987915039,-31.068822860717773,76.7945785522461,695.4529418945312,30.045085906982422,81.56478881835938,694.05419921875,1,1,3.265716552734375,3.1135406494140625,11.353775024414062,10.978729248046877,fixation,14.838476181030273,107.16179656982422,-639.0580825805664,-41.662588119506836,95.35768127441406,-640.2648582458496,-12.618436813354492,101.43829727172852,-639.6767768859863,0.7382252812385559,0.7059770226478577,-0.5118684768676758,79.17968368530273,694.7352600097656,-13.069968223571777,180.62799835205078,55.1014518737793,1.4921154952819946,fixation,-0.06552052714479117,715.3610000610352,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
1335829511.93,0.7384372353553772,0.7003441601991653,0.7387686222791672,0.7159751057624817,-12.834699630737305,183.9329071044922,56.304344177246094,-12.466842651367188,174.7619171142578,52.96634292602539,-31.03976821899414,76.77111053466797,695.3624267578125,30.13670539855957,81.54411315917969,694.0220947265625,1,1,3.2547149658203125,3.11517333984375,11.407852172851562,10.807586669921877,fixation,18.205068588256836,107.16179656982422,-639.0580825805664,-42.60911178588867,93.34310913085938,-641.0557518005371,-12.618436813354492,99.2468490600586,-640.3140296936035,0.7382252812385559,0.7099503800272942,-0.45153141021728516,79.15761184692383,694.7261047363281,-13.069968223571777,178.29674530029297,54.252925872802734,12.0102947545268,fixation,10.518179259244805,732.0280001163483,False,False,1425.0,3,1,0.7389812397606232,0.7081976921242826,3.214849853515625,3.068840834673713
